"Name";"guid";"OU";"User";"Computer";"LoopBack";"UserSettings";"ComputerSettings";"EmeaOnly";"Delegation"
"IPG_EMEA_SmartCard_DefaultSettings";"d5735c4e-26ea-4c12-b99b-f7594cc03f7a";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_SmartCard_DefaultSettings_Server";"efdf0083-b8a8-4b4c-8ef9-cb36bf9ca606";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_BU_TIER1_LAYER";"fbe0fc7b-5d29-493d-8925-61d9b60fe981";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/Tier1";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_RDP_PDB_SERVERS";"5252be18-a9dc-42f5-a0b2-7657339434d4";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/RDP SERVERS";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"EMEA.IPG-ServerAdministratorsTier1@GpoRead|Domain Users@GpoApply|Domain Computers@GpoApply|Authenticated Users@GpoApply|Enterprise Admins@GpoEditDeleteModifySecurity|Domain Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_RDP_SESSION_SETTINGS";"3b23d837-6c14-4e5d-b0f3-801dc25794cb";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/RDP SERVERS";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"EMEA.IPG-ServerAdministratorsTier1@GpoRead|Domain Users@GpoApply|Domain Computers@GpoApply|Authenticated Users@GpoApply|Enterprise Admins@GpoEditDeleteModifySecurity|Domain Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_LAPS_CONFIG";"f56b816c-6e7d-4aca-976d-2e76fdd4f8e1";"EMEA.IPG.CORP/IPGRT-MI/Computers";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_LAPS_CLIENT_INSTALL";"188d7e99-d099-450a-b5db-a0dddf54a8cf";"EMEA.IPG.CORP/IPGRT-MI/Computers";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_PDBclientBY";"abb9fecf-1586-45ce-8deb-c33dd25bbec5";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/RDP SERVERS";"false";"false";"Disabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_PDBclientBY";"abb9fecf-1586-45ce-8deb-c33dd25bbec5";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"false";"false";"Disabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_PDBclientBY";"abb9fecf-1586-45ce-8deb-c33dd25bbec5";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"false";"false";"Disabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_IPGRT_TIER1_LAYER";"aeded733-e165-4ff7-b745-ec4c665db0ed";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/Tier1";"true";"true";"Disabled";"Empty";"NotEmpty";"True";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"Mig_IPGRT_MI_WorkFolder_FS01_Printers_Drives";"c8538fb1-c296-4f98-bb47-e271badd2ee1";"EMEA.IPG.CORP/IPGRT-MI/Computers";"false";"false";"Disabled";"NotEmpty";"Empty";"True";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_LogonInfo_ComputerDescription_and_Attribute";"1d7781d2-a020-4236-ae57-8dbbd14b63d1";"EMEA.IPG.CORP/IPGRT-MI/Computers";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"Mig_Default Computers and Laptops policy";"e9b6ddbd-4f9c-49c3-8f88-0e1a1f08de83";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"false";"false";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"Mig_Default Computers and Laptops policy";"e9b6ddbd-4f9c-49c3-8f88-0e1a1f08de83";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"false";"false";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"Mig_IPG_EMEA_Default_IE_Policy";"f398b3d2-bc57-4b34-a0c5-e13fe784d959";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"false";"false";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"Mig_IPG_EMEA_Default_IE_Policy";"f398b3d2-bc57-4b34-a0c5-e13fe784d959";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"false";"false";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Firewall_rules";"fc970b6a-ed32-445d-9178-bc5b5a0a29ad";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"false";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Firewall_rules";"fc970b6a-ed32-445d-9178-bc5b5a0a29ad";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"false";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_RT_TIER0_LAYER";"09678566-4ce9-4381-94da-fb003163d044";"EMEA.IPG.CORP/IPGRT-MI/Computers/Servers/Tier0";"true";"true";"Disabled";"Empty";"NotEmpty";"True";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Laptops_Desktops_Bginfo";"4cfe01aa-7551-4981-9f27-60425c089b2e";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Laptops_Desktops_Bginfo";"4cfe01aa-7551-4981-9f27-60425c089b2e";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPGL_EMEA_Default_Desktops_and_Laptops_Policy";"a1bf8c42-6ee0-4e6f-aa27-c1d2bfd231a4";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPGL_EMEA_Default_Desktops_and_Laptops_Policy";"a1bf8c42-6ee0-4e6f-aa27-c1d2bfd231a4";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"true";"true";"Disabled";"Empty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Suppress Autodiscover Redirect Warning";"f05ab7ff-2ce4-437c-8fad-07c873f4c175";"EMEA.IPG.CORP/IPGRT-MI/Users/Enabled";"true";"false";"Disabled";"NotEmpty";"Empty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_TIER3_PREVENT_ONEDRIVE";"e7df9e86-4cfd-4373-8989-91363644fa07";"EMEA.IPG.CORP/IPGRT-MI/Users/Enabled";"true";"false";"Disabled";"NotEmpty";"Empty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Allowed_Intranet_Sites_Ivanti";"c817a5ea-0c1d-4c64-b0ff-1d35b786c3a3";"EMEA.IPG.CORP/IPGRT-MI/Users/Enabled";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Allowed_Intranet_Sites_Ivanti";"c817a5ea-0c1d-4c64-b0ff-1d35b786c3a3";"EMEA.IPG.CORP/IPGRT-MI/Computers/Desktops";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
"IPG_EMEA_Allowed_Intranet_Sites_Ivanti";"c817a5ea-0c1d-4c64-b0ff-1d35b786c3a3";"EMEA.IPG.CORP/IPGRT-MI/Computers/Laptops";"true";"true";"Enabled";"NotEmpty";"NotEmpty";"False";"Authenticated Users@GpoApply|Domain Admins@GpoEditDeleteModifySecurity|Enterprise Admins@GpoEditDeleteModifySecurity|ENTERPRISE DOMAIN CONTROLLERS@GpoRead|SYSTEM@GpoEditDeleteModifySecurity"
